game_id,game_date,home_team,away_team,home_pts,away_pts,season,actual_spread,actual_total
401359985,2021-11-10,New York Knicks,Milwaukee Bucks,100,112,2022,-12,212
401359986,2021-11-10,Houston Rockets,Detroit Pistons,104,112,2022,-8,216
401359987,2021-11-10,Chicago Bulls,Dallas Mavericks,117,107,2022,10,224
401359988,2021-11-10,Memphis Grizzlies,Charlotte Hornets,108,118,2022,-10,226
401359989,2021-11-10,New Orleans Pelicans,Oklahoma City Thunder,100,108,2022,-8,208
401359990,2021-11-10,San Antonio Spurs,Sacramento Kings,136,117,2022,19,253
401359991,2021-11-10,Denver Nuggets,Indiana Pacers,101,98,2022,3,199
401359992,2021-11-10,Phoenix Suns,Portland Trail Blazers,119,109,2022,10,228
401359993,2021-11-10,Golden State Warriors,Minnesota Timberwolves,123,110,2022,13,233
401359994,2021-11-10,Los Angeles Lakers,Miami Heat,120,117,2022,3,237
401359979,2021-11-09,Philadelphia 76ers,Milwaukee Bucks,109,118,2022,-9,227
401359980,2021-11-09,Utah Jazz,Atlanta Hawks,110,98,2022,12,208
401359981,2021-11-09,LA Clippers,Portland Trail Blazers,117,109,2022,8,226
401359971,2021-11-08,Philadelphia 76ers,New York Knicks,96,103,2022,-7,199
401359972,2021-11-08,Chicago Bulls,Brooklyn Nets,118,95,2022,23,213
401359973,2021-11-08,Memphis Grizzlies,Minnesota Timberwolves,125,118,2022,7,243
401359974,2021-11-08,Dallas Mavericks,New Orleans Pelicans,108,92,2022,16,200
401359975,2021-11-08,Denver Nuggets,Miami Heat,113,96,2022,17,209
401359976,2021-11-08,Golden State Warriors,Atlanta Hawks,127,113,2022,14,240
401359977,2021-11-08,Sacramento Kings,Phoenix Suns,104,109,2022,-5,213
401359978,2021-11-08,Los Angeles Lakers,Charlotte Hornets,126,123,2022,3,249
401359963,2021-11-07,Toronto Raptors,Brooklyn Nets,103,116,2022,-13,219
401359964,2021-11-07,New York Knicks,Cleveland Cavaliers,109,126,2022,-17,235
401359965,2021-11-07,Orlando Magic,Utah Jazz,107,100,2022,7,207
401359966,2021-11-07,Washington Wizards,Milwaukee Bucks,101,94,2022,7,195
401359967,2021-11-07,Sacramento Kings,Indiana Pacers,91,94,2022,-3,185
401359968,2021-11-07,Oklahoma City Thunder,San Antonio Spurs,99,94,2022,5,193
401359969,2021-11-07,Golden State Warriors,Houston Rockets,120,107,2022,13,227
401359970,2021-11-07,LA Clippers,Charlotte Hornets,120,106,2022,14,226
401359957,2021-11-06,Denver Nuggets,Houston Rockets,95,94,2022,1,189
401359958,2021-11-06,Miami Heat,Utah Jazz,118,115,2022,3,233
401359959,2021-11-06,Chicago Bulls,Philadelphia 76ers,105,114,2022,-9,219
401359960,2021-11-06,Dallas Mavericks,Boston Celtics,107,104,2022,3,211
401359961,2021-11-06,Phoenix Suns,Atlanta Hawks,121,117,2022,4,238
401359962,2021-11-06,Portland Trail Blazers,Los Angeles Lakers,105,90,2022,15,195
401359948,2021-11-05,Detroit Pistons,Brooklyn Nets,90,96,2022,-6,186
401359949,2021-11-05,Orlando Magic,San Antonio Spurs,89,102,2022,-13,191
401359950,2021-11-05,Washington Wizards,Memphis Grizzlies,115,87,2022,28,202
401359951,2021-11-05,Toronto Raptors,Cleveland Cavaliers,101,102,2022,-1,203
401359952,2021-11-05,Milwaukee Bucks,New York Knicks,98,113,2022,-15,211
401359953,2021-11-05,Minnesota Timberwolves,LA Clippers,84,104,2022,-20,188
401359954,2021-11-05,Golden State Warriors,New Orleans Pelicans,126,85,2022,41,211
401359955,2021-11-05,Portland Trail Blazers,Indiana Pacers,110,106,2022,4,216
401359956,2021-11-05,Sacramento Kings,Charlotte Hornets,140,110,2022,30,250
401359943,2021-11-04,Detroit Pistons,Philadelphia 76ers,98,109,2022,-11,207
401359944,2021-11-04,Atlanta Hawks,Utah Jazz,98,116,2022,-18,214
401359945,2021-11-04,Miami Heat,Boston Celtics,78,95,2022,-17,173
401359946,2021-11-04,Phoenix Suns,Houston Rockets,123,111,2022,12,234
401359947,2021-11-04,Los Angeles Lakers,Oklahoma City Thunder,104,107,2022,-3,211
401359932,2021-11-03,Cleveland Cavaliers,Portland Trail Blazers,107,104,2022,3,211
401359933,2021-11-03,Indiana Pacers,New York Knicks,111,98,2022,13,209
401359934,2021-11-03,Orlando Magic,Boston Celtics,79,92,2022,-13,171
401359935,2021-11-03,Philadelphia 76ers,Chicago Bulls,103,98,2022,5,201
401359936,2021-11-03,Washington Wizards,Toronto Raptors,100,109,2022,-9,209
401359937,2021-11-03,Brooklyn Nets,Atlanta Hawks,117,108,2022,9,225
401359938,2021-11-03,Memphis Grizzlies,Denver Nuggets,108,106,2022,2,214
401359939,2021-11-03,Minnesota Timberwolves,LA Clippers,115,126,2022,-11,241
401359940,2021-11-03,San Antonio Spurs,Dallas Mavericks,108,109,2022,-1,217
401359941,2021-11-03,Golden State Warriors,Charlotte Hornets,114,92,2022,22,206
401359942,2021-11-03,Sacramento Kings,New Orleans Pelicans,112,99,2022,13,211
401359927,2021-11-02,Detroit Pistons,Milwaukee Bucks,89,117,2022,-28,206
401359928,2021-11-02,Dallas Mavericks,Miami Heat,110,125,2022,-15,235
401359929,2021-11-02,Utah Jazz,Sacramento Kings,119,113,2022,6,232
401359930,2021-11-02,Phoenix Suns,New Orleans Pelicans,112,100,2022,12,212
401359931,2021-11-02,Los Angeles Lakers,Houston Rockets,119,117,2022,2,236
401359918,2021-11-01,Charlotte Hornets,Cleveland Cavaliers,110,113,2022,-3,223
401359919,2021-11-01,Indiana Pacers,San Antonio Spurs,131,118,2022,13,249
401359920,2021-11-01,Philadelphia 76ers,Portland Trail Blazers,113,103,2022,10,216
401359921,2021-11-01,Atlanta Hawks,Washington Wizards,118,111,2022,7,229
401359922,2021-11-01,Boston Celtics,Chicago Bulls,114,128,2022,-14,242
401359923,2021-11-01,New York Knicks,Toronto Raptors,104,113,2022,-9,217
401359924,2021-11-01,Memphis Grizzlies,Denver Nuggets,106,97,2022,9,203
401359925,2021-11-01,Minnesota Timberwolves,Orlando Magic,97,115,2022,-18,212
401359926,2021-11-01,LA Clippers,Oklahoma City Thunder,99,94,2022,5,193
401359913,2021-10-31,Dallas Mavericks,Sacramento Kings,105,99,2022,6,204
401359914,2021-10-31,Charlotte Hornets,Portland Trail Blazers,125,113,2022,12,238
401359915,2021-10-31,Milwaukee Bucks,Utah Jazz,95,107,2022,-12,202
401359916,2021-10-31,Brooklyn Nets,Detroit Pistons,117,91,2022,26,208
401359917,2021-10-31,Los Angeles Lakers,Houston Rockets,95,85,2022,10,180
401359902,2021-10-30,Washington Wizards,Boston Celtics,115,112,2022,3,227
401359903,2021-10-30,Detroit Pistons,Orlando Magic,110,103,2022,7,213
401359904,2021-10-30,New Orleans Pelicans,New York Knicks,117,123,2022,-6,240
401359905,2021-10-30,Indiana Pacers,Toronto Raptors,94,97,2022,-3,191
401359906,2021-10-30,Philadelphia 76ers,Atlanta Hawks,122,94,2022,28,216
401359907,2021-10-30,Chicago Bulls,Utah Jazz,107,99,2022,8,206
401359908,2021-10-30,Memphis Grizzlies,Miami Heat,103,129,2022,-26,232
401359909,2021-10-30,Milwaukee Bucks,San Antonio Spurs,93,102,2022,-9,195
401359910,2021-10-30,Golden State Warriors,Oklahoma City Thunder,103,82,2022,21,185
401359911,2021-10-30,Minnesota Timberwolves,Denver Nuggets,91,93,2022,-2,184
401359912,2021-10-30,Phoenix Suns,Cleveland Cavaliers,101,92,2022,9,193
401359895,2021-10-29,Toronto Raptors,Orlando Magic,110,109,2022,1,219
401359896,2021-10-29,Brooklyn Nets,Indiana Pacers,105,98,2022,7,203
401359897,2021-10-29,Miami Heat,Charlotte Hornets,114,99,2022,15,213
401359898,2021-10-29,New Orleans Pelicans,Sacramento Kings,109,113,2022,-4,222
401359899,2021-10-29,Denver Nuggets,Dallas Mavericks,106,75,2022,31,181
401359900,2021-10-29,Portland Trail Blazers,LA Clippers,111,92,2022,19,203
401359901,2021-10-29,Los Angeles Lakers,Cleveland Cavaliers,113,101,2022,12,214
401359889,2021-10-28,Philadelphia 76ers,Detroit Pistons,110,102,2022,8,212
401359890,2021-10-28,Washington Wizards,Atlanta Hawks,122,111,2022,11,233
401359891,2021-10-28,Chicago Bulls,New York Knicks,103,104,2022,-1,207
401359892,2021-10-28,Houston Rockets,Utah Jazz,91,122,2022,-31,213
401359893,2021-10-28,Dallas Mavericks,San Antonio Spurs,104,99,2022,5,203
401359894,2021-10-28,Golden State Warriors,Memphis Grizzlies,101,104,2022,-3,205
401359879,2021-10-27,Orlando Magic,Charlotte Hornets,111,120,2022,-9,231
401359880,2021-10-27,Boston Celtics,Washington Wizards,107,116,2022,-9,223
401359881,2021-10-27,Brooklyn Nets,Miami Heat,93,106,2022,-13,199
401359882,2021-10-27,Toronto Raptors,Indiana Pacers,118,100,2022,18,218
401359883,2021-10-27,New Orleans Pelicans,Atlanta Hawks,99,102,2022,-3,201
401359884,2021-10-27,Milwaukee Bucks,Minnesota Timberwolves,108,113,2022,-5,221
401359885,2021-10-27,Oklahoma City Thunder,Los Angeles Lakers,123,115,2022,8,238
401359886,2021-10-27,Phoenix Suns,Sacramento Kings,107,110,2022,-3,217
401359887,2021-10-27,Portland Trail Blazers,Memphis Grizzlies,116,96,2022,20,212
401359888,2021-10-27,LA Clippers,Cleveland Cavaliers,79,92,2022,-13,171
401359874,2021-10-26,New York Knicks,Philadelphia 76ers,112,99,2022,13,211
401359875,2021-10-26,Oklahoma City Thunder,Golden State Warriors,98,106,2022,-8,204
401359876,2021-10-26,Dallas Mavericks,Houston Rockets,116,106,2022,10,222
401359877,2021-10-26,San Antonio Spurs,Los Angeles Lakers,121,125,2022,-4,246
401359878,2021-10-26,Utah Jazz,Denver Nuggets,122,110,2022,12,232
401359865,2021-10-25,Charlotte Hornets,Boston Celtics,129,140,2022,-11,269
401359866,2021-10-25,Indiana Pacers,Milwaukee Bucks,109,119,2022,-10,228
401359867,2021-10-25,Atlanta Hawks,Detroit Pistons,122,104,2022,18,226
401359868,2021-10-25,Brooklyn Nets,Washington Wizards,104,90,2022,14,194
401359869,2021-10-25,Miami Heat,Orlando Magic,107,90,2022,17,197
401359870,2021-10-25,Toronto Raptors,Chicago Bulls,108,111,2022,-3,219
401359871,2021-10-25,Minnesota Timberwolves,New Orleans Pelicans,98,107,2022,-9,205
401359872,2021-10-25,Denver Nuggets,Cleveland Cavaliers,87,99,2022,-12,186
401359873,2021-10-25,LA Clippers,Portland Trail Blazers,116,86,2022,30,202
401359859,2021-10-24,Brooklyn Nets,Charlotte Hornets,95,111,2022,-16,206
401359860,2021-10-24,New York Knicks,Orlando Magic,104,110,2022,-6,214
401359861,2021-10-24,Houston Rockets,Boston Celtics,97,107,2022,-10,204
401359862,2021-10-24,Oklahoma City Thunder,Philadelphia 76ers,103,115,2022,-12,218
401359863,2021-10-24,Sacramento Kings,Golden State Warriors,107,119,2022,-12,226
401359864,2021-10-24,Los Angeles Lakers,Memphis Grizzlies,121,118,2022,3,239
401359851,2021-10-23,Cleveland Cavaliers,Atlanta Hawks,101,95,2022,6,196
401359852,2021-10-23,Indiana Pacers,Miami Heat,102,91,2022,11,193
401359853,2021-10-23,Toronto Raptors,Dallas Mavericks,95,103,2022,-8,198
401359854,2021-10-23,Chicago Bulls,Detroit Pistons,97,82,2022,15,179
401359855,2021-10-23,Minnesota Timberwolves,New Orleans Pelicans,96,89,2022,7,185
401359856,2021-10-23,San Antonio Spurs,Milwaukee Bucks,111,121,2022,-10,232
401359857,2021-10-23,Portland Trail Blazers,Phoenix Suns,134,105,2022,29,239
401359858,2021-10-23,LA Clippers,Memphis Grizzlies,114,120,2022,-6,234
401359843,2021-10-22,Cleveland Cavaliers,Charlotte Hornets,112,123,2022,-11,235
401359844,2021-10-22,Orlando Magic,New York Knicks,96,121,2022,-25,217
401359845,2021-10-22,Washington Wizards,Indiana Pacers,135,134,2022,1,269
401358779,2021-10-22,Philadelphia 76ers,Brooklyn Nets,109,114,2022,-5,223
401359846,2021-10-22,Boston Celtics,Toronto Raptors,83,115,2022,-32,198
401359847,2021-10-22,Chicago Bulls,New Orleans Pelicans,128,112,2022,16,240
401359848,2021-10-22,Houston Rockets,Oklahoma City Thunder,124,91,2022,33,215
401359849,2021-10-22,Denver Nuggets,San Antonio Spurs,102,96,2022,6,198
401358780,2021-10-22,Los Angeles Lakers,Phoenix Suns,105,115,2022,-10,220
401359850,2021-10-22,Sacramento Kings,Utah Jazz,101,110,2022,-9,211
401358777,2021-10-21,Atlanta Hawks,Dallas Mavericks,113,87,2022,26,200
401359842,2021-10-21,Miami Heat,Milwaukee Bucks,137,95,2022,42,232
401358778,2021-10-21,Golden State Warriors,LA Clippers,115,113,2022,2,228
401359833,2021-10-20,Charlotte Hornets,Indiana Pacers,123,122,2022,1,245
401359834,2021-10-20,Detroit Pistons,Chicago Bulls,88,94,2022,-6,182
401358775,2021-10-20,New York Knicks,Boston Celtics,138,134,2022,4,272
401359835,2021-10-20,Toronto Raptors,Washington Wizards,83,98,2022,-15,181
401359836,2021-10-20,Memphis Grizzlies,Cleveland Cavaliers,132,121,2022,11,253
401359837,2021-10-20,Minnesota Timberwolves,Houston Rockets,124,106,2022,18,230
401359838,2021-10-20,New Orleans Pelicans,Philadelphia 76ers,97,117,2022,-20,214
401359839,2021-10-20,San Antonio Spurs,Orlando Magic,123,97,2022,26,220
401359840,2021-10-20,Utah Jazz,Oklahoma City Thunder,107,86,2022,21,193
401358776,2021-10-20,Phoenix Suns,Denver Nuggets,98,110,2022,-12,208
401359841,2021-10-20,Portland Trail Blazers,Sacramento Kings,121,124,2022,-3,245
401358773,2021-10-19,Milwaukee Bucks,Brooklyn Nets,127,104,2022,23,231
401358774,2021-10-19,Los Angeles Lakers,Golden State Warriors,114,121,2022,-7,235
401544850,2023-06-12,Denver Nuggets,Miami Heat,94,89,2023,5,183
401544849,2023-06-09,Miami Heat,Denver Nuggets,95,108,2023,-13,203
401544848,2023-06-07,Miami Heat,Denver Nuggets,94,109,2023,-15,203
401544847,2023-06-04,Denver Nuggets,Miami Heat,108,111,2023,-3,219
401544846,2023-06-01,Denver Nuggets,Miami Heat,104,93,2023,11,197
401547678,2023-05-29,Boston Celtics,Miami Heat,84,103,2023,-19,187
401547676,2023-05-27,Miami Heat,Boston Celtics,103,104,2023,-1,207
401547675,2023-05-25,Boston Celtics,Miami Heat,110,97,2023,13,207
401547674,2023-05-23,Miami Heat,Boston Celtics,99,116,2023,-17,215
401547684,2023-05-22,Los Angeles Lakers,Denver Nuggets,111,113,2023,-2,224
401547673,2023-05-21,Miami Heat,Boston Celtics,128,102,2023,26,230
401547683,2023-05-20,Los Angeles Lakers,Denver Nuggets,108,119,2023,-11,227
401547672,2023-05-19,Boston Celtics,Miami Heat,105,111,2023,-6,216
401547682,2023-05-18,Denver Nuggets,Los Angeles Lakers,108,103,2023,5,211
401547671,2023-05-17,Boston Celtics,Miami Heat,116,123,2023,-7,239
401547679,2023-05-16,Denver Nuggets,Los Angeles Lakers,132,126,2023,6,258
401545117,2023-05-14,Boston Celtics,Philadelphia 76ers,112,88,2023,24,200
401544978,2023-05-12,Miami Heat,New York Knicks,96,92,2023,4,188
401545236,2023-05-12,Los Angeles Lakers,Golden State Warriors,122,101,2023,21,223
401545116,2023-05-11,Philadelphia 76ers,Boston Celtics,86,95,2023,-9,181
401544339,2023-05-11,Phoenix Suns,Denver Nuggets,100,125,2023,-25,225
401544977,2023-05-10,New York Knicks,Miami Heat,112,103,2023,9,215
401545235,2023-05-10,Golden State Warriors,Los Angeles Lakers,121,106,2023,15,227
401545115,2023-05-09,Boston Celtics,Philadelphia 76ers,103,115,2023,-12,218
401544338,2023-05-09,Denver Nuggets,Phoenix Suns,118,102,2023,16,220
401544976,2023-05-08,Miami Heat,New York Knicks,109,101,2023,8,210
401545234,2023-05-08,Los Angeles Lakers,Golden State Warriors,104,101,2023,3,205
401545114,2023-05-07,Philadelphia 76ers,Boston Celtics,116,115,2023,1,231
401544337,2023-05-07,Phoenix Suns,Denver Nuggets,129,124,2023,5,253
401544975,2023-05-06,Miami Heat,New York Knicks,105,86,2023,19,191
401545233,2023-05-06,Los Angeles Lakers,Golden State Warriors,127,97,2023,30,224
401545113,2023-05-05,Philadelphia 76ers,Boston Celtics,102,114,2023,-12,216
401544336,2023-05-05,Phoenix Suns,Denver Nuggets,121,114,2023,7,235
401545232,2023-05-04,Golden State Warriors,Los Angeles Lakers,127,100,2023,27,227
401545112,2023-05-03,Boston Celtics,Philadelphia 76ers,121,87,2023,34,208
401544974,2023-05-02,New York Knicks,Miami Heat,111,105,2023,6,216
401545231,2023-05-02,Golden State Warriors,Los Angeles Lakers,112,117,2023,-5,229
401545111,2023-05-01,Boston Celtics,Philadelphia 76ers,115,119,2023,-4,234
401544335,2023-05-01,Denver Nuggets,Phoenix Suns,97,87,2023,10,184
401544973,2023-04-30,New York Knicks,Miami Heat,101,108,2023,-7,209
401541236,2023-04-30,Sacramento Kings,Golden State Warriors,100,120,2023,-20,220
401544334,2023-04-29,Denver Nuggets,Phoenix Suns,125,107,2023,18,232
401541235,2023-04-28,Golden State Warriors,Sacramento Kings,99,118,2023,-19,217
401541232,2023-04-28,Los Angeles Lakers,Memphis Grizzlies,125,85,2023,40,210
401541244,2023-04-27,Atlanta Hawks,Boston Celtics,120,128,2023,-8,248
401541249,2023-04-26,Cleveland Cavaliers,New York Knicks,95,106,2023,-11,201
401541231,2023-04-26,Memphis Grizzlies,Los Angeles Lakers,116,99,2023,17,215
401541240,2023-04-26,Milwaukee Bucks,Miami Heat,126,128,2023,-2,254
401541234,2023-04-26,Sacramento Kings,Golden State Warriors,116,123,2023,-7,239
401541243,2023-04-25,Boston Celtics,Atlanta Hawks,117,119,2023,-2,236
401541196,2023-04-25,Denver Nuggets,Minnesota Timberwolves,112,109,2023,3,221
401541237,2023-04-25,Phoenix Suns,LA Clippers,136,130,2023,6,266
401541187,2023-04-24,Miami Heat,Milwaukee Bucks,119,114,2023,5,233
401541184,2023-04-24,Los Angeles Lakers,Memphis Grizzlies,117,111,2023,6,228
401541190,2023-04-23,New York Knicks,Cleveland Cavaliers,102,93,2023,9,195
401541185,2023-04-23,Golden State Warriors,Sacramento Kings,126,125,2023,1,251
401541188,2023-04-23,Atlanta Hawks,Boston Celtics,121,129,2023,-8,250
401541183,2023-04-23,Minnesota Timberwolves,Denver Nuggets,114,108,2023,6,222
401541189,2023-04-22,Brooklyn Nets,Philadelphia 76ers,88,96,2023,-8,184
401541186,2023-04-22,LA Clippers,Phoenix Suns,100,112,2023,-12,212
401541179,2023-04-22,Miami Heat,Milwaukee Bucks,121,99,2023,22,220
401541176,2023-04-22,Los Angeles Lakers,Memphis Grizzlies,111,101,2023,10,212
401541180,2023-04-21,Atlanta Hawks,Boston Celtics,130,122,2023,8,252
401541182,2023-04-21,New York Knicks,Cleveland Cavaliers,99,79,2023,20,178
401541175,2023-04-21,Minnesota Timberwolves,Denver Nuggets,111,120,2023,-9,231
401541181,2023-04-20,Brooklyn Nets,Philadelphia 76ers,97,102,2023,-5,199
401541177,2023-04-20,Golden State Warriors,Sacramento Kings,114,97,2023,17,211
401541178,2023-04-20,LA Clippers,Phoenix Suns,124,129,2023,-5,253
401541168,2023-04-19,Memphis Grizzlies,Los Angeles Lakers,103,93,2023,10,196
401541171,2023-04-19,Milwaukee Bucks,Miami Heat,138,122,2023,16,260
401541167,2023-04-19,Denver Nuggets,Minnesota Timberwolves,122,113,2023,9,235
401541172,2023-04-18,Boston Celtics,Atlanta Hawks,119,106,2023,13,225
401541174,2023-04-18,Cleveland Cavaliers,New York Knicks,107,90,2023,17,197
401541170,2023-04-18,Phoenix Suns,LA Clippers,123,109,2023,14,232
401541173,2023-04-17,Philadelphia 76ers,Brooklyn Nets,96,84,2023,12,180
401541169,2023-04-17,Sacramento Kings,Golden State Warriors,114,106,2023,8,220
401540756,2023-04-16,Memphis Grizzlies,Los Angeles Lakers,112,128,2023,-16,240
401540754,2023-04-16,Milwaukee Bucks,Miami Heat,117,130,2023,-13,247
401540757,2023-04-16,Phoenix Suns,LA Clippers,110,115,2023,-5,225
401540755,2023-04-16,Denver Nuggets,Minnesota Timberwolves,109,80,2023,29,189
401540750,2023-04-15,Philadelphia 76ers,Brooklyn Nets,121,101,2023,20,222
401540751,2023-04-15,Boston Celtics,Atlanta Hawks,112,99,2023,13,211
401540752,2023-04-15,Cleveland Cavaliers,New York Knicks,97,101,2023,-4,198
401540753,2023-04-15,Sacramento Kings,Golden State Warriors,126,123,2023,3,249
401539675,2023-04-14,Miami Heat,Chicago Bulls,102,91,2023,11,193
401539676,2023-04-14,Minnesota Timberwolves,Oklahoma City Thunder,120,95,2023,25,215
401539673,2023-04-12,Toronto Raptors,Chicago Bulls,105,109,2023,-4,214
401539674,2023-04-12,New Orleans Pelicans,Oklahoma City Thunder,118,123,2023,-5,241
401539671,2023-04-11,Miami Heat,Atlanta Hawks,105,116,2023,-11,221
401539672,2023-04-11,Los Angeles Lakers,Minnesota Timberwolves,108,102,2023,6,210
401469371,2023-04-09,Boston Celtics,Atlanta Hawks,120,114,2023,6,234
401469372,2023-04-09,Brooklyn Nets,Philadelphia 76ers,105,134,2023,-29,239
401469373,2023-04-09,Cleveland Cavaliers,Charlotte Hornets,95,106,2023,-11,201
401469374,2023-04-09,Miami Heat,Orlando Magic,123,110,2023,13,233
401469375,2023-04-09,New York Knicks,Indiana Pacers,136,141,2023,-5,277
401469376,2023-04-09,Toronto Raptors,Milwaukee Bucks,121,105,2023,16,226
401469377,2023-04-09,Washington Wizards,Houston Rockets,109,114,2023,-5,223
401469378,2023-04-09,Chicago Bulls,Detroit Pistons,103,81,2023,22,184
401469379,2023-04-09,Dallas Mavericks,San Antonio Spurs,117,138,2023,-21,255
401469380,2023-04-09,Minnesota Timberwolves,New Orleans Pelicans,113,108,2023,5,221
401469381,2023-04-09,Oklahoma City Thunder,Memphis Grizzlies,115,100,2023,15,215
401469382,2023-04-09,Denver Nuggets,Sacramento Kings,109,95,2023,14,204
401469383,2023-04-09,Los Angeles Lakers,Utah Jazz,128,117,2023,11,245
401469384,2023-04-09,Phoenix Suns,LA Clippers,114,119,2023,-5,233
401469385,2023-04-09,Portland Trail Blazers,Golden State Warriors,101,157,2023,-56,258
401469368,2023-04-08,Utah Jazz,Denver Nuggets,118,114,2023,4,232
401469369,2023-04-08,San Antonio Spurs,Minnesota Timberwolves,131,151,2023,-20,282
